phenotype|similar_efo
Iron metabolism disorder|
Non-melanoma skin cancer|
Persistent mental disorders due to other conditions|
Hyperglyceridemia|
Hypercoagulable state|
Type 1 diabetic neuropathy|
Macular degeneration, wet|
Congenital coagulation defects|
Type 2 diabetic retinopathy|
Gout and other crystal arthropathies|
Carcinoma in situ of skin|
Type 2 diabetic ketoacidosis|
Ischemic Heart Disease|
Type 1 diabetic ketoacidosis|
Atrial fibrillation & flutter|
Type 1 diabetic retinopathy|
Clotting factor deficiency|
Macular degeneration, dry|
Fuchs' dystrophy|
Neurological disorders due to brain damage|
Disorders of lipoid metabolism|
Skin neoplasm of uncertain behavior|
Symptoms involving nervous and musculoskeletal systems|
Acquired hemolytic anemias|
Visual disturbances|
Inflammatory and toxic neuropathy|
Congenital anomalies of limbs|
Lupus erythematosus|
Extrapyramidal disease and abnormal movement disorders|
Subdural hemorrhage (injury)|
Peyronie's disease|
Nephritis and nephropathy in diseases classified elsewhere|
Urethral stricture (not specified as infectious)|
Conjunctivitis, noninfectious|
Other hypertrophic and atrophic conditions of skin|
Complication of amputation stump|
Secondary hyperparathyroidism (of renal origin)|
Unspecified polyarthropathy or polyarthritis|
Peripheral autonomic neuropathy|
Cellulitis and abscess of foot/toes|
Mental disorders due to brain damage|
Photodermatitis & sunburn|
Cancer within the respiratory system|
Disorders of synovium, tendon, and bursa|
Other specified nonpsychotic and/or transient mental disorders|
Other abnormal blood chemistry|
Atrophy of edentulous alveolar ridge|
Orchitis and epididymitis|
Other specified peripheral vascular diseases|
Nerve root lesions|
Symptoms involving respiratory system|
Abnormal glucose|
Congenital musculoskeletal deformities of spine|
Adverse effects of insulins and antidiabetic agents|
Esophageal atresia/tracheoesophageal fistula|
Type 2 diabetic peripheral circulatory disorders|
Pathological, developmental or recurrent dislocation|
Keratoderma, acquired|
Mechanical complications of cardiac/vascular device, implant, and graft|
Type 2 diabetic neuropathy|
Abnormal results of function study of liver|
Intervertebral disc disorders|
Nephritis and nephropathy without mention of glomerulonephritis|
Secondary malignancy of bone|
Insect bite|
Chronic glomerulonephritis|
Aphakia and other disorders of lens|
Benign neoplasm of uterus|
Acquired deformities of finger|
Cancer of other female genital organs|
Convulsions|
Loss of teeth or edentulism|
Diseases of nail|
Benign neoplasm of eye|
Other rheumatic heart disease|
Acute reaction to stress|
Heart valve replaced|
Muscle/tendon sprain|
Lack of normal physiological development|
Asthma with exacerbation|
Breast conditions, congenital or relating to hormones|
Retinal edema and hypertensive retinopathy|
Nontoxic multinodular goiter|
Iatrogenic hypotension|
Diseases of pancreas|
Chronic pharyngitis and nasopharyngitis|
Postinflammatory pulmonary fibrosis|
Testicular dysfunction|
Known or suspected fetal abnormality|
Open wound of lip and mouth|
Disease of tricuspid valve|
Symptoms/disorders of the urinary system|
Other diseases of the teeth and supporting structures|
Rotator cuff (capsule) sprain|
Lipoid metabolism disorder NOS|
Hypertrophy of breast (Gynecomastia)|
Contact dermatitis and other eczema due to plants [except food]|
Other unspecified back disorders|
Cardiac dysrhythmias|
Lyme disease|
Eustachian tube disorders|
Personal history of allergy to medicinal agents|
Testicular hypofunction|
Peptic ulcers|
Congenital deformities of feet|
Shock|
Osteitis deformans and osteopathies associated with other disorders|
Nontoxic nodular goiter|
Claw toe|
Disorders of fluid, electrolyte, and acid-base balance|
Ulcerative stomatitis & mucositis|
Adjustment reaction|
Lack of coordination|
Urinary obstruction|
Stricture of artery|
Other paralytic syndromes|
Hypertension complicating pregnancy|
Disorders of parathyroid gland|
E. coli|
Male genital disorders|
Cancer of other male genital organs|
Seborheic dermatitis|
Neuralgia, neuritis, and radiculitis NOS|
Hypotony of eye|
Fractur of unspecified part of femur|
Conduct disorders|
Electrolyte imbalance|
Hemorrhage in early pregnancy|
Inflammatory diseases of female pelvic organs|
Other aneurysm|
Symptoms involving digestive system|
Elevated blood pressure reading|
Adverse effects of antirheumatics|
Sprains and strains|
Disorders of mineral metabolism|
Fracture of foot|
Osteoarthrosis; localized, secondary|
Sleep disorders|
Vertiginous syndromes and other disorders of vestibular system|
Other disorders of stomach and duodenum|
Thoracic neuritis/radiculitis|
Personality disorders|
Anticoagulants causing adverse effects|
Other specified cardiac dysrhythmias|
Drug-resistant infection|
Abnormal movement|
Absent or infrequent menstruation|
Poisoning by anticonvulsants and anti-Parkinsonism drugs|
Effects of radiation NOS|
Open wound of nose and sinus|
Retinoschisis and retinal cysts|
Complication of internal orthopedic device|
Infections of kidney|
Poisoning by agents affecting the cardiovascular system|
Nonspecific findings on examination of blood|
Hypertensive chronic kidney disease|
Other nonspecific findings on examination of urine|
Disturbance of skin sensation|
Benign neoplasm of respiratory and intrathoracic organs|
Labyrinthitis|
Other conditions of brain, NOS|
Dyschromia and Vitiligo|
Other acute and subacute forms of ischemic heart disease|
Degeneration of intervertebral disc|
Polyarthropathy or polyarthritis involving multiple sites NOS|
Poisoning by hormones and synthetic substitutes|
Occlusion and stenosis of precerebral arteries|
Valvular heart disease/ heart chambers|
Loose body in joint|
Abnormal findings on examination of urine|
Acquired deformities of limbs|
Diseases of blood and blood-forming organs|
Mucous polyp of cervix|
Secondary thrombocytopenia|
Balanoposthitis|
Altered mental status|
Open wounds of head; neck; and trunk|
Open wound of foot except toe(s) alone|
stress incontinence, female|
Suicidal ideation or attempt|
Respiratory abnormalities|
Noninflammatory disorders of ovary, fallopian tube, & broad ligament|
Hemorrhage of gastrointestinal tract|
Other nonmalignant breast conditions|
Cancer of kidney and renal pelvis|
Abnormal findings on radiological breast exam|
Postlaminectomy syndrome|
Urethral hypermobility/ISD|
Disorders of cervical region|
Noninflammatory disorders of cervix|
Other specified disorders of liver|
Secondary malignant neoplasm of digestive systems|
Inflammation of the eye|
Cardiac arrhythmia NOS|
Arthropathy associated with other disorders classified elsewhere|
Hemorrhage or hematoma complicating a procedure|
Other disorders of ear|
Mammographic microcalcification|
Abnormal findings on radiological exam of musculoskeletal system|
Secondary malignant neoplasm of liver|
Hallux valgus (Bunion)|
Disorders of vitreous body|
Congenital cataract and lens anomalies|
Primary angle-closure glaucoma|
Diplopia and disorders of binocular vision|
Pain in joint|
Viral Enteritis|
Liver replaced by transplant|
Pseudomonal pneumonia|
Aneurysm of artery of lower extremity|
Poisoning by water, mineral, and uric acid metabolism drugs|
Early or threatened labor; hemorrhage in early pregnancy|
Varicose veins of lower extremity, symptomtic|
Keratitis, infectious|
Symptomatic menopause|
Allergy to serum or vaccine|
Aphasia/speech disturbance|
Encounter for long-term use of aspirin|
Lump or mass in breast|
Dermatophytosis of the body|
Symptoms affecting skin|
Calculus of bile duct|
Strabismus (not specified as paralytic)|
Phlebitis and thrombophlebitis of lower extremities|
Polymyalgia Rheumatica|
Swelling, mass, or lump in head and neck|
Other benign neoplasm of connective and other soft tissue|
Complications of gastrostomy, colostomy and enterostomy|
Obstruction of bile duct|
Althete's foot|
Speech and language disorder|
Methicillin sensitive Staphylococcus aureus|
Dermatomycoses|
Polyneuropathy in diabetes|
Chorioretinal scars|
Concussion|
Inflammatory disease of cervix, vagina, and vulva|
Arterial embolism and thrombosis|
Cancer of kidney and urinary organs|
Vaginitis and vulvovaginitis|
Stomatitis and mucositis|
Hepatic cancer, primary|
Muscular wasting and disuse atrophy|
Fracture of pelvis|
Other and unspecified disc disorder|
Abnormal weight gain|
Coma; stupor; and brain damage|
Cramp of limb|
Open wound of eye or eyelid|
Congenital anomalies of lower limb, including pelvic girdle|
Atherosclerosis of the extremities|
Cornea replaced by transplant|
Cardiac and circulatory congenital anomalies|
Sulfonamides|
Ulceration of intestine|
Hemorrhage NOS|
Type 1 diabetic peripheral circulatory disorders|
Prurigo|
Ptosis of eyelid|
Abnormal serum enzyme levels|
Muscular dystrophies and other myopathies|
Lichen|
Irregular menstrual cycle/bleeding|
Acquired deformities of ankle and foot|
Contracture of joint|
Bullous dermatoses|
Iron deficiency anemias NOS|
Gastrointestinal malfunction arising from mental factors|
Other congenital anomalies of skin|
Dysthymic disorder|
Internal derangement of knee|
Other specified disorders of pancreatic internal secretion|
Viral warts & HPV|
Fracture of lower limb|
Gingival and periodontal diseases|
Hypotension NOS|
Pain, swelling or discharge of eye|
Encounter for long-term use of antiplatelets/antithrombotics|
Acute pharyngitis|
Benign neoplasm of breast|
Symptoms associated with female genital organs|
Scleritis and episcleritis|
Fracture of radius and ulna|
Benign neoplasm of skin|
Noninflammatory female genital disorders|
Coagulation defects|
Allergies, other|
Stricture and stenosis of esophagus|
Insulin pump user|
Symptoms involving female genital tract|
Decreased white blood cell count|
Disorders of esophageal motility|
Hx of malignant neoplasm of oral cavity and pharynx|
Pruritus and related conditions|
Other specified diseases of nail|
Benign neoplasm of colon|
Cancer of the upper aerodigestive tract|
Polycythemia vera, secondary|
Benign neoplasm of other parts of digestive system|
Hypertrophy of female genital organs|
Joint effusions|
Chronic kidney disease, Stage I or II|
Arthralgia/ankylosis of temporomandibular joint|
Noninfectious gastroenteritis|
Abnormal results of function studies|
Benign neoplasm of other endocrine glands|
Atherosclerosis of native arteries of the extremities with intermittent claudication|
Congenital anomalies of peripheral vascular system|
Retinal hemorrhage/ischemia|
Symptoms involving head and neck|
Varicose veins of lower extremity|
Cervical cancer and dysplasia|
Ovarian dysfunction|
Complications of transplants and reattached limbs|
Cholelithiasis with other cholecystitis|
Cancer of the lower GI tract|
Elevated white blood cell count|
Open wound of finger(s)|
Postmenopausal atrophic vaginitis|
Malignant neoplasm of kidney and other urinary organs|
Light-headedness and vertigo|
Gram negative septicemia|
Other cells and casts in urine|
Acute, but ill-defined cerebrovascular disease|
Other specified erythematous conditions|
Chronic liver disease and cirrhosis|
Cardiac pacemaker/device in situ|
Dentofacial anomalies, including malocclusion|
Alcoholic liver damage|
Sexual and gender identity disorders|
Stricture/obstruction of ureter|
Other arthropathies|
Leukoplakia of oral mucosa|
Tension headache|
Fluid overload|
Candidiasis|
Acquired toe deformities|
Abnormal coagulation profile|
Abdominal hernia|
Somatoform disorder|
Eye infection, viral|
Other disorders of pancreatic internal secretion|
Cancer of bone & connective tissue|
Spontaneous ecchymoses|
Subjective visual disturbances|
Respiratory complications|
Glossodynia|
Cardiac pacemaker in situ|
Chronic ulcer of unspecified site|
Atherosclerosis of native arteries of the extremities with ulceration or gangrene|
Adverse effects of hormones and synthetic substitutes|
Fracture of vertebral column without mention of spinal cord injury|
Fracture of hand or wrist|
Peripheral angiopathy in diseases classified elsewhere|
Mechanical complication due to other implant and internal device|
Purpura and other hemorrhagic conditions|
Other disorders of soft tissues|
Disorders of muscle, ligament, and fascia|
Psychogenic and somatoform disorders|
Dermatophytosis of nail|
Posterior pituitary disorders|
Abnormal findings examination of lungs|
Elevated prostate specific antigen|
Diseases of the salivary glands|
Poisoning by agents primarily affecting blood constituents|
Disturbances in tooth eruption|
Postoperative infection|
Malignant neoplasm of brain and nervous system|
Anemia of chronic disease|
Disturbances of sensation of smell and taste|
Cervical radiculitis|
Other specified diseases of sebaceous glands|
Disturbance of salivary secretion|
Arteritis NOS|
Other disorders of bladder|
Congenital anomalies of face and neck|
Other symptoms referable to back|
Kyphosis (acquired)|
Iatrogenic hypothyroidism|
Chronic tonsillitis and adenoiditis|
Malignant neoplasm, other|
Posttraumatic wound infection|
Plasma protein metabolism disorder|
Decreased libido|
Pelvic peritoneal adhesions, female (postoperative) (postinfection)|
Unspecified local infection of skin and subcutaneous tissue|
Disorders of uterus, NEC|
Renal failure NOS|
Other acquired musculoskeletal deformity|
Tachycardia NOS|
Open wound of hand except finger(s)|
Genu valgum or varum (acquired)|
Cancer, suspected or other|
Peripheral or central vertigo|
Adrenal hypofunction|
Symptoms and disorders of the joints|
Uterine/Uterovaginal prolapse|
Salicylates causing adverse effects in therapeutic use|
Mitral valve stenosis and/or aortic valve stenosis|
Fracture of upper limb|
Abnormal findings on exam of gastrointestinal tract/abdominal area|
Erythematous conditions|
Intestinal infection due to C. difficile|
Other disorders of bone and cartilage|
Crystal arthropathies|
Corneal degenerations|
Genital prolapse|
Macular puckering of retina|
Abnormal involuntary movements|
Pneumonitis due to inhalation of food or vomitus|
Encounter for long-term use of anticoagulants/antithrombotics|
Pain in limb|
Acquired hypothyroidism|
Herpes zoster with nervous system complications|
Osteochondropathies|
Osteoarthrosis NOS|
Iron deficiency anemias|
Hypertensive heart and/or renal disease|
Dystrophy of female genital tract|
Colostomy and enterostomy complication|
First degree AV block|
Staphylococcus infections|
Cardiac arrest & ventricular fibrillation|
Premature beats|
Abnormal loss of weight and underweight|
Pallor and flushing|
Disorders resulting from impaired renal function|
Open wound of toe(s)|
Costochondritis|
Disorders of menstruation|
Degenerative disease of the spinal cord|
Benign neoplasm of unspecified sites|
Rash and other nonspecific skin eruption|
Calculus of kidney|
Peritonitis and retroperitoneal infections|
Elevated levels of transaminase or lactic acid dehydrogenase|
Patellar fracture|
Hypertensive heart disease|
Other conditions of the mother complicating pregnancy|
Swelling of limb|
pulmonary heart disease|
Disorders of other cranial nerves|
Arterial embolism and thrombosis of lower extremity artery|
Second degree AV block|
Abnormal sputum|
Benign neoplasm of brain and other parts of nervous system|
Abnormal tumor markers, elevated CEA or CA 125|
Disease of capillaries|
Pulmonary collapse; interstitial/compensatory emphysema|
Chronic venous insufficiency|
Secondary malignancy of brain/spine|
Stress fracture|
Other anemias|
Intracranial hemorrhage (injury)|
Acid-base balance disorder|
Urinary complications|
Perforation of tympanic membrane|
Anomalies of jaw size/symmetry|
Psychogenic disorder|
Anaphylactic shock NOS|
Carditis|
Secondary malignancy of lymph nodes|
Nephritis & nephropathy|
Abnormality of gait|
Early complications of trauma or procedure|
Benign neoplasm of bone and articular cartilage|
Pyogenic arthritis|
Esophageal bleeding|
Adverse effects of adrenal cortical steroids|
Appendiceal conditions|
Chronic nonalcoholic liver disease|
Nontoxic uninodular goiter|
Other immunological findings|
Nevus, non-neoplastic|
Abnormal chest sounds|
Sleep related movement disorders|
Disorders of the pituitary gland and its hypothalamic control|
severe protein-calorie malnutrition|
Superficial cellulitis and abscess|
Pervasive developmental disorders|
Congenital anomalies of urinary system|
Congenital anomalies of posterior segment of eye|
AV block|
Abnormal Papanicolaou smear of cervix and cervical HPV|
Abnormal findings on radiological examination intrathoracic organs|
Diseases of sebaceous glands|
Phlebitis and thrombophlebitis|
Dislocation|
Pathologic fracture of vertebrae|
Acquired spondylolisthesis|
Cancer of brain and nervous system|
Kidney replaced by transpant|
Abnormal findings on study of brain, nervous system|
Spondylosis without myelopathy|
Cardiac conduction disorders|
Poisoning by analgesics, antipyretics, and antirheumatics|
Other abnormality of urination|
Inflammatory conditions of jaw|
Paranoid disorders|
Protein plasma/amino-acid transport and metabolism disorder|
Arthropathy associated with neurological disorders|
Other pulmonary inflamation or edema|
Secondary malignant neoplasm|
Choroidal degenerations|
Cellulitis and abscess of arm|
Cellulitis and abscess of trunk|
Nonrheumatic aortic valve disorders|
Hemorrhage of rectum and anus|
Other disorders of eyelids|
Vascular complications of surgery and medical procedures|
Adverse effects of cardiac rhythm regulators|
Abnormal reflex|
Painful respiration|
Malunion fracture|
Inflammatory diseases of prostate|
Musculoskeletal symptoms referable to limbs|
Benign mammary dysplasias|
Chronic obstructive asthma with exacerbation|
H. pylori|
Acquired foot deformities|
Other hemoglobinopathies|
Other disorders of adrenal glands|
Corns and callosities|
Other disorders of metabolic, endocrine, immunity disorders|
Disorders of sacrum|
Prolapse of vaginal vault after hysterectomy|
Nerve plexus lesions|
Arthropathy NOS involving multiple sites|
Spondylosis with myelopathy|
Oral aphthae|
Angiodysplasia of intestine|
Urinary calculus|
Other disorders of back|
Nonallopathic lesions NEC|
Other disorders of arteries and arterioles|
Hyperpotassemia|
Infection/inflammation of internal prosthetic device, implant or graft|
Abnormal heart sounds|
Diseases of the larynx and vocal cords|
Fibroadenosis of breast|
Adverse effects of sedatives or other central nervous system depressants and anesthetics|
Adverse effects of antibacterials (not penicillins)|
Retinal detachment with retinal defect|
Aneurysm of iliac artery|
History of diseases of digestive system|
Unequal leg length (acquired)|
Esophagitis, GERD and related diseases|
Acute bronchitis and bronchiolitis|
Noninfectious dermatoses of eyelid|
Fracture of humerus|
Other disorders of eye|
Diverticulum of esophagus, acquired|
Spondylolisthesis, congenital|
Cancer of the digestive organs and peritoneum|
Voice disturbance|
Cancer of oropharynx|
Disorders of diaphragm|
Gram positive septicemia|
Other disorders of tympanic membrane|
Cardiac complications, not elsewhere classified|
Generalized hyperhidrosis|
Obstructive chronic bronchitis|
Excessive or frequent menstruation|
Nerve root and plexus disorders|
Other disorders of prostate|
Diverticulosis|
Injuries to the nervous system|
Adverse effects of opiates and related narcotics in therapeutic use|
Aneurysm of other specified artery|
Other abnormal glucose|
Diseases of lips|
Pyogenic granuloma|
Poisoning by antibiotics|
Late effects of cerebrovascular disease|
Cellulitis and abscess of hand/fingers|
Arthropathy NOS|
Cyst or abscess of Bartholin's gland|
Paralytic strabismus|
Non-healing surgical wound|
Urethritis and urethral syndrome|
Disorders of function of stomach|
Symptomatic artificial menopause|
Other conditions of brain|
Benign neoplasm of ovary|
Otitis externa|
Other specified intestinal malabsorption|
Protein-calorie malnutrition|
Allergic reaction to food|
Diseases of the oral soft tissues|
Other specified diseases of hair and hair follicles|
Cardiac congenital anomalies|
Other specified disorders of plasma protein metabolism|
Lipoprotein disorders|
Anterior pituitary disorders|
Other disorders of circulatory system|
Diseases of esophagus|
Circumscribed scleroderma|
Respiratory failure; insufficiency; arrest|
Other headache syndromes|
Toxic effect of venom|
Spondylosis and allied disorders|
Intestinal malabsorption NOS|
Chronic venous hypertension|
Hemorrhagic disorder due to intrinsic circulating anticoagulants|
Diseases of hair and hair follicles|
Duodenitis|
Blindness and low vision|
Cyst of kidney, acquired|
Neoplasm of uncertain behavior|
Chronic pain syndrome|
Menopausal & postmenopausal disorders|
Throat pain|
Abnormal findings on mammogram or breast exam|
Temporomandibular joint disorder NOS|
Hypopotassemia|
Exostosis of jaw|
Traumatic arthropathy|
Diseases of white blood cells|
Ingrowing nail|
Contact and allergic dermatitis of eyelid|
Other specified disorders of breast|
Schizoid personality disorder|
Chronic ulcer of leg or foot|
Anemia in neoplastic disease|
Subarachnoid hemorrhage (injury)|
Colles' fracture|
Allergy/adverse effect of penicillin|
Vascular disorders of penis|
Adrenal hyperfunction|
Hyposmolality and/or hyponatremia|
Benign neoplasm of thyroid glands|
Lesions of stomach and duodenum|
Polyp of female genital organs|
Miscarriage; stillbirth|
Other open wound of head and face|
Anemia in chronic kidney disease|
Precordial pain|
Acute posthemorrhagic anemia|
Occlusion of cerebral arteries, with cerebral infarction|
Mycoses|
Poisoning by other anti-infectives|
Conjunctivitis, infectious|
Ileostomy status|
Magnesium metabolism disorder|
Hereditary hemolytic anemias|
Irregular menstrual bleeding|
Poisoning by psychotropic agents|
Anomalies of pupillary function|
Vitamin B12 deficiency anemia|
Open wounds of extremities|
Antihypertensive agents causing adverse effects|
Synoviopathy|
Upper gastrointestinal congenital anomalies|
Peritoneal adhesions (postoperative) (postinfection)|
Keloid scar|
Fracture of unspecified bones|
Stiffness of joint|
Neoplasm of unspecified nature of digestive system|
Anomalies of tooth position/malocclusion|
Nonrheumatic tricuspid valve disorders|
Symptoms involving urinary system|
Other signs and symptoms in breast|
Dermatophytosis / Dermatomycosis|
Osteoarthrosis of multiple sites|
Enthesopathy|
Adverse drug events and drug allergies|
Unspecified monoarthritis|
Adverse effects of antilipemic and antiarteriosclerotic drugs|
Fracture of clavicle or scapula|
Dermatophytosis|
Intervertebral disc disorder with myelopathy|
Glycosuria or Acetonuria|
Occlusion of cerebral arteries|
Mild cognitive impairment|
Breast disorder NOS|
Localized adiposity|
Hyperosmolality and/or hypernatremia|
Other derangement of joint|
Cervicocranial/Cervicobrachial syndrome|
Other congenital anomalies|
Other disorders of urethra and urinary tract|
Primary thrombocytopenia|
Renal dialysis|
Disorders of lacrimal system|
Impaired fasting glucose|
Anemia NOS|
Hemorrhoids|
Acute prostatitis|
Abnormal mammogram|
Other disorders of middle ear and mastoid|
Infertility, female|
Bladder cancer and neoplasms|
Disorders of the globe|
Other specified osteoporosis|
Transient alteration of awareness|
Cellulitis and abscess of leg|
Acute tonsillitis|
Cervicitis and endocervicitis|
Back & neck sprains|
Jaw disease NOS|
Dermatosis NOS|
Unspecified osteomyelitis|
Ankylosis of joint|
Noninflammatory disorders of vagina|
Cystoid macular degeneration of retina|
Diverticulosis and diverticulitis|
Irregular menstrual cycle|
Arthropathy associated with infections|
Pituitary hyperfunction|
Disorders of choroid|
Herpes simplex|
Fracture of ankle and foot|
Osteoarthritis; localized|
Chronic rheumatic disease of the heart valves|
Symptoms involving cardiovascular system|
Chronic laryngitis|
Iron deficiency anemia secondary to blood loss|
Peripheral enthesopathies|
Polyp of corpus uteri|
Hereditary and idiopathic peripheral neuropathy|
Impaction of intestine|
Redundant prepuce and phimosis/BXO|
Methicillin resistant Staphylococcus aureus|
Noninfectious disorders of lymphatic channels|
Peripheral retinal degenerations|
Trigeminal nerve disorders|
Phosphorus metabolism disorder|
Gastritis and duodenitis, NOS|
Other disorders of lipoid metabolism and hyperalimentation|
Other disorders of thyroid|
Paralysis/spasm of vocal cords or larynx|
Malaise and fatigue|
Ectropion or entropion|
Other dyschromia|
Deficiency anemias NOS|
Blood vessel replaced|
Facial nerve disorders|
Other sprains and strains|
Ulcer of esophagus|
Nephrotic syndrome without mention of glomerulonephritis|
Chronic prostatitis|
Liver abscess and sequelae of chronic liver disease|
Syncope and collapse|
Dyspepsia and disorders of function of stomach|
Adverse effects of antineoplastic and immunosuppressive drugs|
Ulceration of the lower GI tract|
Other disorders of the kidney and ureters|
Fracture of ribs|
Acute laryngitis and tracheitis|
Temporomandibular joint disorders|
Secondary malignancy of lung|
Vascular insufficiency of intestine|
Endometrial hyperplasia|
Postmenopausal bleeding|
Other specified diseases of the salivary glands|
Blood in stool|
Carbuncle and furuncle|
Cyst and pseudocyst of pancreas|
Nervous system congenital anomalies|
Congenital pigmentary anomalies of skin|
Keratoconjunctivitis, noninfectious|
Central/nonobstroctive sleep apnea|
Sinoatrial node dysfunction|
Hemangioma and lymphangioma, any site|
Abnormal cytological, histological, immunological and DNA test findings|
Atherosclerosis of renal artery|
Functional disorders of bladder|
Supraventricular premature beats|
Malignant neoplasm of ovary|
Other disorders of peritoneum|
Fracture of tibia and fibula|
Cellulitis and abscess of face|
Mechanical complication of nervous system device, implant, and graft|
Osteoarthrosis, generalized|
Premature menopause and other ovarian failure|
Genitourinary congenital anomalies|
Carbohydrate transport and metabolism disorder|
Unspecified erythematous condition|
Disturbances of sulphur-bearing amino-acid metabolism|
Pulmonary congestion and hypostasis|
Paget's disease of bone|
Toxic multinodular goiter|
Retention of urine|
Disorders of cornea|
Derangement of joint, non-traumatic|
Peritoneal or intestinal adhesions|
Spasm of muscle|
Disorders of sweat glands|
Scar conditions and fibrosis of skin|
Postnasal drip|
Vaginal enterocele, congenital or acquired|
Pulmonary embolism and infarction|
Diseases of the tongue|
Streptococcus infection|
Poisoning by primarily systemic agents|
Antisocial/borderline personality disorder|
Cardiac defibrillator in situ|
Secondary/extrinsic cardiomyopathies|
Premenstrual tension syndromes|
Calculus of lower urinary tract|
Localized superficial swelling, mass, or lump|
Vascular disorders of kidney/hypertrophy|
Joint/ligament sprain|
Disaccharide malabsorption|
Pseudoexfoliation glaucoma|
Sacroiliitis NEC|
Cysts of the jaws|
Lower gastrointestinal congenital anomalies|
Agorophobia, social phobia, and panic disorder|
Elevated C-reactive protein|
Disorders of external ear|
Noninflammatory disorders of vulva and perineum|
Generalized convulsive epilepsy|
Oliguria and anuria|
Vitamin B-complex deficiencies|
Mitral stenosis/insufficiency|
Calcaneal spur; Exostosis NOS|
Disorders of coccyx|
Abnormal function study of cardiovascular system|
Acquired absence of breast|
Heart transplant/surgery|
Postmenopausal hormone replacement|
Cerebral edema and compression of brain|
Other disorders of testis|
Osteoarthrosis; localized, primary|
Nonrheumatic pulmonary valve disorders|
Disturbances of amino-acid transport|
Acute and chronic tonsillitis|
Paroxysmal tachycardia, unspecified|
Acute bronchospasm|
Diseases of the jaws|
Abnormal pulmonary function|
Other hereditary hemolytic anemias|
Bronchopneumonia and lung abscess|
Open wound of ear|
