efo_id	tissue_or_cancer_type	method
http://www.ebi.ac.uk/efo/EFO_0000174	Bone	113 targets were prioritised based on CRISPR screens in 12 bone cancer cell lines representing Ewing sarcoma and osteosarcoma.
http://www.ebi.ac.uk/efo/EFO_0000637	Bone	113 targets were prioritised based on CRISPR screens in 12 bone cancer cell lines representing Ewing sarcoma and osteosarcoma.
http://www.ebi.ac.uk/efo/EFO_0000305	Breast Carcinoma	90 targets were prioritised based on CRISPR screens in 25 breast carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000519	Central Nervous System	72 targets were prioritised based on CRISPR screens in 37 central nervous system cancer cell lines representing glioblastoma multiforme and low grade glioma.
http://purl.obolibrary.org/obo/MONDO_0021637	Central Nervous System	72 targets were prioritised based on CRISPR screens in 37 central nervous system cancer cell lines representing glioblastoma multiforme and low grade glioma.
http://www.ebi.ac.uk/efo/EFO_1001951	Colorectal Carcinoma	147 targets were prioritised based on CRISPR screens in 31 colorectal carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000478	Esophagus	109 targets were prioritised based on CRISPR screens in 27 esophagus cancer cell lines representing esophageal adenocarcinoma and esophageal suqamous cell carcinoma.
http://www.ebi.ac.uk/efo/EFO_0005922	Esophagus	109 targets were prioritised based on CRISPR screens in 27 esophagus cancer cell lines representing esophageal adenocarcinoma and esophageal suqamous cell carcinoma.
http://www.ebi.ac.uk/efo/EFO_0000178	Gastric Carcinoma	168 targets were prioritised based on CRISPR screens in 18 gastric carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000222	Haematopoietic and Lymphoid	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://www.ebi.ac.uk/efo/EFO_1001938	Haematopoietic and Lymphoid	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://www.ebi.ac.uk/efo/EFO_0001378	Haematopoietic and Lymphoid	97 targets were prioritised based on CRISPR screens in 13 Haematopoietic and lymphoid cancer cell lines representing acute myeloid leukemia, B-cell non-Hodgkin's lymphoma and multiple myeloma.
http://purl.obolibrary.org/obo/MONDO_0002038	Head and Neck Carcinoma	64 targets were prioritised based on CRISPR screens in 16 head and neck carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000571	Lung Adenocarcinoma	85 targets were prioritised based on CRISPR screens in 21 lung adenocarcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000621	Neuroblastoma	84 targets were prioritised based on CRISPR screens in 18 neuroplastoma cell lines.
http://purl.obolibrary.org/obo/MONDO_0044925	Oral Cavity Carcinoma	49 targets were prioritised based on CRISPR screens in 18 oral cavity carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0001075	Ovarian Carcinoma	145 targets were prioritised based on CRISPR screens in 33 ovarian carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic Carcinoma	72 targets were prioritised based on CRISPR screens in 23 pancreatic carcinoma cell lines.
http://www.ebi.ac.uk/efo/EFO_0000708	Squamous Cell Lung Carcinoma	63 targets were prioritised based on CRISPR screens in 11 squamous cell lung carcinoma cell lines.