pmid	gene_set_name	target_id	disease_id	disease_name	score
28892060	Intestine Key Driver Genes	CD53	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.083369979
28892060	Intestine Key Driver Genes	RHOH	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.11673251
28892060	Intestine Key Driver Genes	DOCK2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.122212311
28892060	Intestine Key Driver Genes	FGR	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.13290268
28892060	Intestine Key Driver Genes	NCKAP1L	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.130996506
28892060	Intestine Key Driver Genes	CXCL10	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.154320661
28892060	Intestine Key Driver Genes	FCER1G	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.152652759
28892060	Intestine Key Driver Genes	SLAMF8	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.179813942
28892060	Intestine Key Driver Genes	NFAM1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.17663878
28892060	Intestine Key Driver Genes	PIK3CD	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.176109288
28892060	Intestine Key Driver Genes	DOK3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.184104628
28892060	Intestine Key Driver Genes	GBP5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.184819443
28892060	Intestine Key Driver Genes	AIF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.215079954
28892060	Intestine Key Driver Genes	GPSM3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.235253627
28892060	Intestine Key Driver Genes	CXCL9	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.217753892
28892060	Intestine Key Driver Genes	ARHGDIB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.234420798
28892060	Intestine Key Driver Genes	CD28	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.231653077
28892060	Intestine Key Driver Genes	FMNL1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.244806933
28892060	Intestine Key Driver Genes	TFEC	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.254810756
28892060	Intestine Key Driver Genes	ARHGAP25	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.273804738
28892060	Intestine Key Driver Genes	DAPP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.271100286
28892060	Intestine Key Driver Genes	IDO1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.283331569
28892060	Intestine Key Driver Genes	KCNAB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.281445139
28892060	Intestine Key Driver Genes	SASH3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.273748647
28892060	Intestine Key Driver Genes	CORO1A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.291171202
28892060	Intestine Key Driver Genes	FAM26F	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.301835097
28892060	Intestine Key Driver Genes	GBP4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.320528434
28892060	Intestine Key Driver Genes	CD38	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.307506054
28892060	Intestine Key Driver Genes	JAK3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.331144764
28892060	Intestine Key Driver Genes	LCP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.311765329
28892060	Intestine Key Driver Genes	CD300A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.343005401
28892060	Intestine Key Driver Genes	SEMA4D	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.345293887
28892060	Intestine Key Driver Genes	APOL3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.320660807
28892060	Intestine Key Driver Genes	CXCL11	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.351000741
28892060	Intestine Key Driver Genes	FCGR3A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.349041619
28892060	Intestine Key Driver Genes	ARHGAP30	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.32632638
28892060	Intestine Key Driver Genes	IL15RA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.350471249
28892060	Intestine Key Driver Genes	ITGB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.339987293
28892060	Intestine Key Driver Genes	MNDA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.336704437
28892060	Intestine Key Driver Genes	RAC2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.351424336
28892060	Intestine Key Driver Genes	SPI1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.354543407
28892060	Intestine Key Driver Genes	APOL2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.352377422
28892060	Intestine Key Driver Genes	CSF3R	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.362877533
28892060	Intestine Key Driver Genes	FCGR3B	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.348459176
28892060	Intestine Key Driver Genes	NCF2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.373994189
28892060	Intestine Key Driver Genes	GBP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.38472943
28892060	Intestine Key Driver Genes	LILRB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.358484538
28892060	Intestine Key Driver Genes	CD52	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.362664839
28892060	Intestine Key Driver Genes	CYTIP	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.390447951
28892060	Intestine Key Driver Genes	IFI30	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.390765647
28892060	Intestine Key Driver Genes	CTLA4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.415228212
28892060	Intestine Key Driver Genes	HAVCR2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.403275137
28892060	Intestine Key Driver Genes	ITGAX	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.372815843
28892060	Intestine Key Driver Genes	CD27	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.424111125
28892060	Intestine Key Driver Genes	CD3D	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.411297401
28892060	Intestine Key Driver Genes	VNN2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.44016732
28892060	Intestine Key Driver Genes	BASP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.424785556
28892060	Intestine Key Driver Genes	SMAP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.469351344
28892060	Intestine Key Driver Genes	APOL1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.442809399
28892060	Intestine Key Driver Genes	CD8A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.474002804
28892060	Intestine Key Driver Genes	MYO1F	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.473948957
28892060	Intestine Key Driver Genes	AQP9	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.4635709
28892060	Intestine Key Driver Genes	CLEC7A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.486236778
28892060	Intestine Key Driver Genes	GAB3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.497451255
28892060	Intestine Key Driver Genes	RASGRP4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.491015675
28892060	Intestine Key Driver Genes	S100A9	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.470853668
28892060	Intestine Key Driver Genes	SELL	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.490257334
28892060	Intestine Key Driver Genes	LILRB4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.531822514
28892060	Intestine Key Driver Genes	ADAM19	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.502065022
28892060	Intestine Key Driver Genes	FYB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.514772848
28892060	Intestine Key Driver Genes	HCLS1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.515547343
28892060	Intestine Key Driver Genes	PPP1R18	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.516679022
28892060	Intestine Key Driver Genes	FCGR2A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.549254492
28892060	Intestine Key Driver Genes	CHST11	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.530723593
28892060	Intestine Key Driver Genes	CXCL6	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.544900985
28892060	Intestine Key Driver Genes	HAPLN3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.527851319
28892060	Intestine Key Driver Genes	TAGAP	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.550195913
28892060	Intestine Key Driver Genes	RASSF5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.565180557
28892060	Intestine Key Driver Genes	SNX10	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.547071905
28892060	Intestine Key Driver Genes	FPR1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.550778355
28892060	Intestine Key Driver Genes	CSF2RB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.559064916
28892060	Intestine Key Driver Genes	LCP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.557331949
28892060	Intestine Key Driver Genes	FAM49A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.577782484
28892060	Intestine Key Driver Genes	PTAFR	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.596632426
28892060	Intestine Key Driver Genes	UBE2L6	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.575001302
28892060	Intestine Key Driver Genes	C3AR1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.579648274
28892060	Intestine Key Driver Genes	RASSF2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.596182358
28892060	Intestine Key Driver Genes	STAT5A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.623901303
28892060	Intestine Key Driver Genes	PLEK	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.593905539
28892060	Intestine Key Driver Genes	FCGR2C	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.610187441
28892060	Intestine Key Driver Genes	ARRB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.607748184
28892060	Intestine Key Driver Genes	HCK	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.621957436
28892060	Intestine Key Driver Genes	STX11	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.624827915
28892060	Intestine Key Driver Genes	BCL2A1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.634544107
28892060	Intestine Key Driver Genes	PTPRC	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.631155354
28892060	Intestine Key Driver Genes	SNX20	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.675526845
28892060	Intestine Key Driver Genes	INPP5D	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.664075443
28892060	Intestine Key Driver Genes	PROK2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.69998941
28892060	Intestine Key Driver Genes	FCGR1A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.673091179
28892060	Intestine Key Driver Genes	IL18R1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.677265197
28892060	Intestine Key Driver Genes	EMILIN2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.686699142
28892060	Intestine Key Driver Genes	LAIR1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.697017969
28892060	Intestine Key Driver Genes	RHBDF2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.709785026
28892060	Intestine Key Driver Genes	MS4A6A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.732764114
28892060	Intestine Key Driver Genes	BIN2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.736895055
28892060	Intestine Key Driver Genes	IFITM3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.737901091
28892060	Intestine Key Driver Genes	LYN	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.73652441
28892060	Intestine Key Driver Genes	ST3GAL5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.739383671
28892060	Intestine Key Driver Genes	TAP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.744096156
28892060	Intestine Key Driver Genes	CYBB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.759927989
28892060	Intestine Key Driver Genes	MYO1G	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.761947241
28892060	Intestine Key Driver Genes	LAPTM5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.781584242
28892060	Intestine Key Driver Genes	LY96	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.782060786
28892060	Intestine Key Driver Genes	DRAM1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.788573547
28892060	Intestine Key Driver Genes	TNFAIP8L2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.790585619
28892060	Intestine Key Driver Genes	GBP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.8062954
28892060	Intestine Key Driver Genes	SLA2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.822161336
28892060	Intestine Key Driver Genes	S100A8	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.833262734
28892060	Intestine Key Driver Genes	EMR2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.836598539
28892060	Intestine Key Driver Genes	IL10RA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.842997324
28892060	Intestine Key Driver Genes	SAMSN1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.858148894
28892060	Intestine Key Driver Genes	STAT4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.849432904
28892060	Intestine Key Driver Genes	STAT1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.862861379
28892060	Intestine Key Driver Genes	KYNU	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.872656995
28892060	Intestine Key Driver Genes	ST3GAL1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.88052759
28892060	Intestine Key Driver Genes	PLXNC1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.895689929
28892060	Intestine Key Driver Genes	TLR2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.923792532
28892060	Intestine Key Driver Genes	RAB31	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.932622048
28892060	Intestine Key Driver Genes	TNFAIP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.941755798
28892060	Intestine Key Driver Genes	LPCAT1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.943661972
28892060	Intestine Key Driver Genes	IFIT3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.961029334
28892060	Intestine Key Driver Genes	GPR65	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.970877899
28892060	Intestine Key Driver Genes	GNB4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	0.981203008
28892060	Macrophage-specific Key Driver Genes	RAC2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.60E-64
28892060	Macrophage-specific Key Driver Genes	ITGB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.42E-46
28892060	Macrophage-specific Key Driver Genes	SASH3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.26E-42
28892060	Macrophage-specific Key Driver Genes	LILRB1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.17E-39
28892060	Macrophage-specific Key Driver Genes	GMFG	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.43E-38
28892060	Macrophage-specific Key Driver Genes	SLA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.23E-35
28892060	Macrophage-specific Key Driver Genes	NCF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.21E-35
28892060	Macrophage-specific Key Driver Genes	P2RX5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.64E-34
28892060	Macrophage-specific Key Driver Genes	GPSM3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.84E-34
28892060	Macrophage-specific Key Driver Genes	CORO1A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.00E-34
28892060	Macrophage-specific Key Driver Genes	CTLA4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.25E-33
28892060	Macrophage-specific Key Driver Genes	LILRA6	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.40E-33
28892060	Macrophage-specific Key Driver Genes	AIF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.46E-33
