pmid	gene_set_name	target_id	disease_id	disease_name	score
28892060	Macrophage-specific Key Driver Genes	RGS19	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.51E-32
28892060	Macrophage-specific Key Driver Genes	NCKAP1L	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.03E-31
28892060	Macrophage-specific Key Driver Genes	FMNL1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.14E-31
28892060	Macrophage-specific Key Driver Genes	ITGAL	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.28E-31
28892060	Macrophage-specific Key Driver Genes	ARHGDIB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.61E-31
28892060	Macrophage-specific Key Driver Genes	DOK3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.07E-30
28892060	Macrophage-specific Key Driver Genes	LILRB4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.56E-30
28892060	Macrophage-specific Key Driver Genes	SLC15A3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.75E-30
28892060	Macrophage-specific Key Driver Genes	SNX20	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.12E-29
28892060	Macrophage-specific Key Driver Genes	TBC1D10C	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.15E-29
28892060	Macrophage-specific Key Driver Genes	NFAM1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.25E-29
28892060	Macrophage-specific Key Driver Genes	CD4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.16E-29
28892060	Macrophage-specific Key Driver Genes	ARHGAP30	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.81E-29
28892060	Macrophage-specific Key Driver Genes	MS4A4A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.46E-29
28892060	Macrophage-specific Key Driver Genes	PPP1R16B	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.49E-29
28892060	Macrophage-specific Key Driver Genes	CD163	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.57E-29
28892060	Macrophage-specific Key Driver Genes	SELPLG	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.14E-29
28892060	Macrophage-specific Key Driver Genes	NCF1C	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.51E-28
28892060	Macrophage-specific Key Driver Genes	RASSF5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.89E-28
28892060	Macrophage-specific Key Driver Genes	LCP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.65E-28
28892060	Macrophage-specific Key Driver Genes	APOBEC3G	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.14E-28
28892060	Macrophage-specific Key Driver Genes	PIK3CD	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.81E-28
28892060	Macrophage-specific Key Driver Genes	SLAMF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.36E-28
28892060	Macrophage-specific Key Driver Genes	PTPN7	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.15E-28
28892060	Macrophage-specific Key Driver Genes	SLAMF8	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.99E-27
28892060	Macrophage-specific Key Driver Genes	CD37	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.51E-27
28892060	Macrophage-specific Key Driver Genes	IPCEF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.00E-27
28892060	Macrophage-specific Key Driver Genes	LST1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.39E-27
28892060	Macrophage-specific Key Driver Genes	TNFAIP8L2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.14E-27
28892060	Macrophage-specific Key Driver Genes	SELL	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.51E-27
28892060	Macrophage-specific Key Driver Genes	ADA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.02E-26
28892060	Macrophage-specific Key Driver Genes	HCK	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.37E-26
28892060	Macrophage-specific Key Driver Genes	RHOH	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.45E-26
28892060	Macrophage-specific Key Driver Genes	ITGAX	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.73E-26
28892060	Macrophage-specific Key Driver Genes	CYTIP	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.62E-26
28892060	Macrophage-specific Key Driver Genes	CCR5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.03E-26
28892060	Macrophage-specific Key Driver Genes	PCED1B	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.43E-26
28892060	Macrophage-specific Key Driver Genes	CD40	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.38E-26
28892060	Macrophage-specific Key Driver Genes	ARHGAP25	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.51E-25
28892060	Macrophage-specific Key Driver Genes	SP140	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.32E-24
28892060	Macrophage-specific Key Driver Genes	PLEKHO2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.72E-24
28892060	Macrophage-specific Key Driver Genes	FGR	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.76E-24
28892060	Macrophage-specific Key Driver Genes	CYTH4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.78E-24
28892060	Macrophage-specific Key Driver Genes	JAK3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.51E-23
28892060	Macrophage-specific Key Driver Genes	BCL2A1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.80E-23
28892060	Macrophage-specific Key Driver Genes	ARHGAP9	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	8.05E-23
28892060	Macrophage-specific Key Driver Genes	PARVG	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.24E-22
28892060	Macrophage-specific Key Driver Genes	CD53	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.35E-21
28892060	Macrophage-specific Key Driver Genes	APBB1IP	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.22E-21
28892060	Macrophage-specific Key Driver Genes	LAMP3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.44E-21
28892060	Macrophage-specific Key Driver Genes	FCER1G	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.13E-21
28892060	Macrophage-specific Key Driver Genes	RASGRP2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.45E-21
28892060	Macrophage-specific Key Driver Genes	KCNAB2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.56E-21
28892060	Macrophage-specific Key Driver Genes	GBP5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.11E-19
28892060	Macrophage-specific Key Driver Genes	NCF2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.26E-19
28892060	Macrophage-specific Key Driver Genes	APOL3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.31E-18
28892060	Macrophage-specific Key Driver Genes	LEF1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.34E-16
28892060	Macrophage-specific Key Driver Genes	ODF3B	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.07E-16
28892060	Macrophage-specific Key Driver Genes	ADAM19	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.09E-16
28892060	Macrophage-specific Key Driver Genes	ANXA6	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.12E-16
28892060	Macrophage-specific Key Driver Genes	DOCK11	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.19E-15
28892060	Macrophage-specific Key Driver Genes	GLYR1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.67E-15
28892060	Macrophage-specific Key Driver Genes	TRBC1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.12E-15
28892060	Macrophage-specific Key Driver Genes	MNDA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.48E-15
28892060	Macrophage-specific Key Driver Genes	DEF6	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.44E-14
28892060	Macrophage-specific Key Driver Genes	WARS	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.52E-14
28892060	Macrophage-specific Key Driver Genes	FYB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.15E-14
28892060	Macrophage-specific Key Driver Genes	CD28	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.86E-14
28892060	Macrophage-specific Key Driver Genes	PTPRC	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.31E-14
28892060	Macrophage-specific Key Driver Genes	PLEK	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.77E-14
28892060	Macrophage-specific Key Driver Genes	EVI2A	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.21E-14
28892060	Macrophage-specific Key Driver Genes	WAS	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.54E-14
28892060	Macrophage-specific Key Driver Genes	SP110	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.81E-14
28892060	Macrophage-specific Key Driver Genes	SAMSN1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.87E-13
28892060	Macrophage-specific Key Driver Genes	SPOCK2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.30E-13
28892060	Macrophage-specific Key Driver Genes	SEMA4D	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.78E-12
28892060	Macrophage-specific Key Driver Genes	RASSF2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.70E-12
28892060	Macrophage-specific Key Driver Genes	PRKCH	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.54E-12
28892060	Macrophage-specific Key Driver Genes	HLA-DRA	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.87E-12
28892060	Macrophage-specific Key Driver Genes	IL26	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.23E-12
28892060	Macrophage-specific Key Driver Genes	DENND1C	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.33E-11
28892060	Macrophage-specific Key Driver Genes	HHEX	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.33E-11
28892060	Macrophage-specific Key Driver Genes	LCP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.71E-11
28892060	Macrophage-specific Key Driver Genes	IDO1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.68E-11
28892060	Macrophage-specific Key Driver Genes	KYNU	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.53E-10
28892060	Macrophage-specific Key Driver Genes	RASGRP1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.73E-10
28892060	Macrophage-specific Key Driver Genes	CTSK	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	5.86E-10
28892060	Macrophage-specific Key Driver Genes	CSF2RB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.32E-10
28892060	Macrophage-specific Key Driver Genes	LY96	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.35E-09
28892060	Macrophage-specific Key Driver Genes	CLEC2B	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.53E-09
28892060	Macrophage-specific Key Driver Genes	YME1L1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.18E-09
28892060	Macrophage-specific Key Driver Genes	ELK3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.51E-09
28892060	Macrophage-specific Key Driver Genes	C3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.06E-09
28892060	Macrophage-specific Key Driver Genes	LYN	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.27E-09
28892060	Macrophage-specific Key Driver Genes	TRIM22	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.92E-09
28892060	Macrophage-specific Key Driver Genes	MAFB	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.10E-09
28892060	Macrophage-specific Key Driver Genes	C1S	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.71E-08
28892060	Macrophage-specific Key Driver Genes	ANKRD44	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.84E-08
28892060	Macrophage-specific Key Driver Genes	FYN	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.02E-08
28892060	Macrophage-specific Key Driver Genes	TNFAIP3	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.02E-08
28892060	Macrophage-specific Key Driver Genes	TNFAIP8	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.23E-08
28892060	Macrophage-specific Key Driver Genes	ALOX5AP	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	7.46E-08
28892060	Macrophage-specific Key Driver Genes	FPR1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.07E-07
28892060	Macrophage-specific Key Driver Genes	ICAM1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.08E-07
28892060	Macrophage-specific Key Driver Genes	GBP4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.96E-07
28892060	Macrophage-specific Key Driver Genes	TCF4	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.54E-07
28892060	Macrophage-specific Key Driver Genes	GPR65	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.68E-07
28892060	Macrophage-specific Key Driver Genes	ATOX1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.74E-07
28892060	Macrophage-specific Key Driver Genes	CYBC1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	2.86E-07
28892060	Macrophage-specific Key Driver Genes	LGALS1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.94E-07
28892060	Macrophage-specific Key Driver Genes	CHST2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	6.46E-07
28892060	Macrophage-specific Key Driver Genes	CD3D	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	9.71E-07
28892060	Macrophage-specific Key Driver Genes	MSN	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.30E-06
28892060	Macrophage-specific Key Driver Genes	RFX5	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.39E-06
28892060	Macrophage-specific Key Driver Genes	LPCAT1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.43E-06
28892060	Macrophage-specific Key Driver Genes	CHI3L1	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.53E-06
28892060	Macrophage-specific Key Driver Genes	LRRK2	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	1.82E-06
28892060	Macrophage-specific Key Driver Genes	SLFN11	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.59E-06
28892060	Macrophage-specific Key Driver Genes	VIM	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	3.93E-06
28892060	Macrophage-specific Key Driver Genes	CYTOR	http://www.ebi.ac.uk/efo/EFO_0003767	Inflammatory bowel disease	4.59E-06
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	TYROBP	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.0008
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	DOCK2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.0006
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	HCK	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.0005
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	FCER1G	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.0002
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	SERPINA1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.000054
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	S100A11	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.000047
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	CTSC	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.000023
23622250	Key causal regulators of LOAD-related microglia modules in all brain regions	LY86	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	0.000019
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	GSTA4	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ABCC2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	TIMELESS	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ACBD5	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	LMAN1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MLL3S	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	KIFAP3	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
