pmid	gene_set_name	target_id	disease_id	disease_name	score
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	PCTK2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	SNCA	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	RPS27	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	RPS18	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	PCBP2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	STIP1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	HSPA1A	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	DOPEY1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ENPP2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	PSEN1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	GAB2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	TUBB4	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ACTL9	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ACTG1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	SLC22A2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	AGTR1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ZIC2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	TEKT1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	FANK1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	HYDIN	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MED6	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	STATIP1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	SFRS3	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	PPP2R5A	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	C1orf143	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	RNASE11	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	LAMP2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	P2RX7	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MID1IP1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	GJA1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	STON2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	CST3	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	CREBBP	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	ABCC11	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MDGA1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	SNAP91	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	BSN	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	GLS	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	DTL	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	UBE2C	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	BUB1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	RFX4	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	DGCR6	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	AQP4	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MT1M	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MT1JP	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	MT1P3	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	AMPD1	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	EGR2	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23622250	Key causal regulators of top 20 LOAD-related modules in the prefrontal cortex	PDGFB	http://www.ebi.ac.uk/efo/EFO_1001870	Late-onset Alzheimers disease	N/A
23539213	Key Drivers of CHD Causal Module	RALGPS2	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.77E-16
23539213	Key Drivers of CHD Causal Module	EBF1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.21E-18
23539213	Key Drivers of CHD Causal Module	COBLL1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.22E-28
23539213	Key Drivers of CHD Causal Module	FAM3C	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.33E-16
23539213	Key Drivers of CHD Causal Module	CD79B	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.64E-28
23539213	Key Drivers of CHD Causal Module	PPAPDC1B	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.10E-30
23539213	Key Drivers of CHD Causal Module	SAV1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	8.84E-22
23539213	Key Drivers of CHD Causal Module	PKIG	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.66E-31
23539213	Key Drivers of CHD Causal Module	SNX22	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.85E-21
23539213	Key Drivers of CHD Causal Module	CTGF	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.02E-29
23539213	Key Drivers of CHD Causal Module	HLA-DOA	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.17E-24
23539213	Key Drivers of CHD Causal Module	RASGRP3	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.72E-22
23539213	Key Drivers of CHD Causal Module	TNFRSF17	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	5.81E-22
23539213	Key Drivers of CHD Causal Module	POU2AF1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	6.67E-24
23539213	Key Drivers of CHD Causal Module	STAG3	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.42E-28
23539213	Key Drivers of CHD Causal Module	LARGE	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	9.32E-32
23539213	Key Drivers of CHD Causal Module	MICAL3	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.08E-25
23539213	Key Drivers of CHD Causal Module	KLHL14	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.66E-27
23539213	Key Drivers of CHD Causal Module	CD200	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.21E-22
23539213	Key Drivers of CHD Causal Module	MOBKL2B	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	9.82E-27
23539213	Key Drivers of CHD Causal Module	VPREB3	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.61E-24
23539213	Key Drivers of CHD Causal Module	TSPAN13	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.89E-30
23539213	Key Drivers of CHD Causal Module	BANK1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.17E-29
23539213	Key Drivers of CHD Causal Module	KCNG1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.39E-23
23539213	Key Drivers of CHD Causal Module	CD72	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.61E-25
23539213	Key Drivers of CHD Causal Module	CELSR1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.33E-30
23539213	Key Drivers of CHD Causal Module	BACH2	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.02E-04
23539213	Key Drivers of CHD Causal Module	FAM30A	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.58E-33
23539213	Key Drivers of CHD Causal Module	C20orf133	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	7.68E-30
23539213	Key Drivers of CHD Causal Module	CD79A	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	9.40E-30
23539213	Key Drivers of CHD Causal Module	KMO	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.22E-28
23539213	Key Drivers of CHD Causal Module	TMEPAI	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.66E-27
23539213	Key Drivers of CHD Causal Module	ELL3	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.10E-27
23539213	Key Drivers of CHD Causal Module	CD19	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.90E-26
23539213	Key Drivers of CHD Causal Module	FCRL2	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.42E-25
23539213	Key Drivers of CHD Causal Module	SPIB	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.77E-25
23539213	Key Drivers of CHD Causal Module	MAGED4	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.21E-25
23539213	Key Drivers of CHD Causal Module	PTPRK	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.12E-25
23539213	Key Drivers of CHD Causal Module	BLNK	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	6.46E-25
23539213	Key Drivers of CHD Causal Module	FAM30A	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	6.79E-25
23539213	Key Drivers of CHD Causal Module	MS4A1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	9.10E-25
23539213	Key Drivers of CHD Causal Module	KCNH8	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	9.86E-25
23539213	Key Drivers of CHD Causal Module	FCRLA	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.92E-24
23539213	Key Drivers of CHD Causal Module	TNFRSF13C	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.95E-24
23539213	Key Drivers of CHD Causal Module	FCRL1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	6.48E-24
23539213	Key Drivers of CHD Causal Module	KLF8	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.15E-23
23539213	Key Drivers of CHD Causal Module	PLEKHG1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.28E-23
23539213	Key Drivers of CHD Causal Module	LAMA5	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.82E-23
23539213	Key Drivers of CHD Causal Module	BTLA	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.21E-22
23539213	Key Drivers of CHD Causal Module	BLR1	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.00E-22
23539213	Key Drivers of CHD Causal Module	SCN3A	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.08E-22
23539213	Key Drivers of CHD Causal Module	CD180	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	8.94E-22
23539213	Key Drivers of CHD Causal Module	P2RX5	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	1.03E-21
23539213	Key Drivers of CHD Causal Module	ZNF711	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	2.56E-19
23539213	Key Drivers of CHD Causal Module	OSBPL10	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	4.44E-19
23539213	Key Drivers of CHD Causal Module	AK025613	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.79E-18
23539213	Key Drivers of CHD Causal Module	EPB41L5	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	3.48E-06
23539213	Key Drivers of CHD Causal Module	TRAF5	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	8.35E-06
23539213	Key Drivers of CHD Causal Module	ZNF285	http://www.ebi.ac.uk/efo/EFO_0001645	Coronary heart disease	6.41E-03
29802388	Genes prioritised from module m109	ACIN1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	AK4	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	ARHGEF40	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	BCL2L1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	FBXO2	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	FOXO4	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	GIPR	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	INPPL1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	ITPK1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	KANSL1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	KIF5B	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	MDGA1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	PHLPP1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	PHRF1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	PLXNB1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	SASH1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	SKI	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	SMAD7	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	TCF7L1	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	TMEM184B	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A
29802388	Genes prioritised from module m109	ZBTB7B	http://purl.obolibrary.org/obo/HP_0001268	Cognitive decline	N/A